EA_ID,Rtn_Type,Site_Name,Mon_Point,Mon_Date,Parameter,Value,Unit,Ref_Period
42355,Emissions to surface water,Biffa - Marchington Landfill Site,Monitor point 1,2015-08-05,"1,2,3–Trichlorobenzene",100,Wm⁻²,Daily total
42355,Emissions to surface water,Biffa - Marchington Landfill Site,Monitor point 1,2015-08-05,>C6—C7 Aromatics,100,ug/m³,Daily average
42355,Emissions to surface water,Biffa - Marchington Landfill Site,Monitor point 1,2015-08-05,Diisobutyl ketone,100,”,Calendar monthly mean
42355,Emissions to surface water,Biffa - Marchington Landfill Site,Monitor point 1,2015-08-05,"p,p-DDT (1,1,1-Trichloro-2,2-bis(4-chlorophenyl)ethane)",100,m³/wk,Monthly average
42355,Emissions to surface water,Biffa - Marchington Landfill Site,Monitor point 1,2015-08-05,Mercury Low Dutch T Leachate,100,kg/m³,Daily total
42355,Emissions to surface water,Biffa - Marchington Landfill Site,Monitor point 1,2015-08-05,Total phenols of 8 speciated,100,cm/y,Daily average
42355,Emissions to surface water,Biffa - Marchington Landfill Site,Monitor point 1,2015-08-05,E. Coli (faecal coliforms),100,`,Calendar monthly mean
42355,Emissions to surface water,Biffa - Marchington Landfill Site,Monitor point 1,2015-08-05,>C16 Aliphatics (EC=18.5),100,m³/min,Monthly average
42355,Emissions to surface water,Biffa - Marchington Landfill Site,Monitor point 1,2015-08-05,PCB 36,100,̋,Daily total
