EA_ID,Rtn_Type,Site_Name,Mon_Point,Mon_Date,Parameter,Value,Unit,Meth_Stand
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 3,07/08/2015,(2-Methoxymethylethoxy)propanol,100,ug,MMS 1
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 4,08/08/2015,(2-Methoxymethylethoxy)propanol,101,ug,MMS 2
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 5,09/08/2015,(2-Methoxymethylethoxy)propanol,102,ug,MMS 3
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 6,10/08/2015,(2-Methoxymethylethoxy)propanol,103,ug,MMS 4
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 7,11/08/2015,(2-Methoxymethylethoxy)propanol,104,ug,MMS 5
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 8,12/08/2015,(2-Methoxymethylethoxy)propanol,105,ug,BS 1747-1
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 9,13/08/2015,(2-Methoxymethylethoxy)propanol,106,ug,BS 1747-5
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 10,14/08/2015,(2-Methoxymethylethoxy)propanol,107,ug,BS 6068
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 11,15/08/2015,(2-Methoxymethylethoxy)propanol,108,ug,BS EN 12260
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 12,16/08/2015,(2-Methoxymethylethoxy)propanol,109,ug,BS EN 12619
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 13,17/08/2015,(2-Methoxymethylethoxy)propanol,110,ug,BS EN 13211
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 14,18/08/2015,(2-Methoxymethylethoxy)propanol,111,ug,BS EN 13284-1
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 15,19/08/2015,(2-Methoxymethylethoxy)propanol,112,ug,BS EN 13506
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 16,20/08/2015,(2-Methoxymethylethoxy)propanol,113,ug,BS EN 13725
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 17,21/08/2015,(2-Methoxymethylethoxy)propanol,114,ug,BS EN 14181
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 18,22/08/2015,(2-Methoxymethylethoxy)propanol,115,ug,BS EN 14385
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 19,23/08/2015,(2-Methoxymethylethoxy)propanol,116,ug,BS EN 14789
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 19,23/08/2015,(2-Methoxymethylethoxy)propanol,116,ug,BS EN 14790
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 19,23/08/2015,(2-Methoxymethylethoxy)propanol,116,ug,BS EN 14791
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 19,23/08/2015,(2-Methoxymethylethoxy)propanol,116,ug,BS EN 14792
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 19,23/08/2015,(2-Methoxymethylethoxy)propanol,116,ug,BS EN 1484
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 19,23/08/2015,(2-Methoxymethylethoxy)propanol,116,ug,BS EN 15058
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 19,23/08/2015,(2-Methoxymethylethoxy)propanol,116,ug,BS EN 15259
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 19,23/08/2015,(2-Methoxymethylethoxy)propanol,116,ug,BS EN 15267-3
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 19,23/08/2015,(2-Methoxymethylethoxy)propanol,116,ug,BS EN 1899-1
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 19,23/08/2015,(2-Methoxymethylethoxy)propanol,116,ug,MMS 6
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 19,23/08/2015,(2-Methoxymethylethoxy)propanol,116,ug,BS EN 871
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 19,23/08/2015,(2-Methoxymethylethoxy)propanol,116,ug,BS EN ISO 10523
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 19,23/08/2015,(2-Methoxymethylethoxy)propanol,116,ug,BS EN ISO 11732
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 19,23/08/2015,(2-Methoxymethylethoxy)propanol,116,ug,BS EN ISO 12846
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 19,23/08/2015,(2-Methoxymethylethoxy)propanol,116,ug,BS EN ISO 15586
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 19,23/08/2015,(2-Methoxymethylethoxy)propanol,116,ug,BS EN ISO 15681-2
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 19,23/08/2015,(2-Methoxymethylethoxy)propanol,116,ug,BS EN ISO 17294
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 19,23/08/2015,(2-Methoxymethylethoxy)propanol,116,ug,BS EN ISO 17852
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 19,23/08/2015,(2-Methoxymethylethoxy)propanol,116,ug,MMS 7
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 19,23/08/2015,(2-Methoxymethylethoxy)propanol,116,ug,BS EN ISO 9562
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 19,23/08/2015,(2-Methoxymethylethoxy)propanol,116,ug,BS EN/TS 1948-4
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 19,23/08/2015,(2-Methoxymethylethoxy)propanol,116,ug,MMS 8
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 19,23/08/2015,(2-Methoxymethylethoxy)propanol,116,ug,BS ISO 15705
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 19,23/08/2015,(2-Methoxymethylethoxy)propanol,116,ug,BS ISO 15713
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 19,23/08/2015,(2-Methoxymethylethoxy)propanol,116,ug,MMS 9
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 19,23/08/2015,(2-Methoxymethylethoxy)propanol,116,ug,MMS 10
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 19,23/08/2015,(2-Methoxymethylethoxy)propanol,116,ug,EN ISO 16587
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 19,23/08/2015,(2-Methoxymethylethoxy)propanol,116,ug,MMS 11
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 19,23/08/2015,(2-Methoxymethylethoxy)propanol,116,ug,MMS 12
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 19,23/08/2015,(2-Methoxymethylethoxy)propanol,116,ug,MMS 13
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 19,23/08/2015,(2-Methoxymethylethoxy)propanol,116,ug,ISBN 0117516139
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 19,23/08/2015,(2-Methoxymethylethoxy)propanol,116,ug,ISO 14001
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 19,23/08/2015,(2-Methoxymethylethoxy)propanol,116,ug,MMS 14
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 19,23/08/2015,(2-Methoxymethylethoxy)propanol,116,ug,MMS 15
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 19,23/08/2015,(2-Methoxymethylethoxy)propanol,116,ug,MMS 16
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 19,23/08/2015,(2-Methoxymethylethoxy)propanol,116,ug,MMS 17
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 19,23/08/2015,(2-Methoxymethylethoxy)propanol,116,ug,MMS 18
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 20,23/08/2015,(2-Methoxymethylethoxy)propanol,116,ug,MMS 19
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 21,23/08/2015,(2-Methoxymethylethoxy)propanol,116,ug,MMS 20
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 22,23/08/2015,(2-Methoxymethylethoxy)propanol,116,ug,MMS 21
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 23,23/08/2015,(2-Methoxymethylethoxy)propanol,116,ug,MMS 22
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 24,23/08/2015,(2-Methoxymethylethoxy)propanol,116,ug,MMS 23
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 25,23/08/2015,(2-Methoxymethylethoxy)propanol,116,ug,MMS 24
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 26,23/08/2015,(2-Methoxymethylethoxy)propanol,116,ug,MMS 25
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 27,23/08/2015,(2-Methoxymethylethoxy)propanol,116,ug,MMS 26
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 28,23/08/2015,(2-Methoxymethylethoxy)propanol,116,ug,MMS 27
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 29,23/08/2015,(2-Methoxymethylethoxy)propanol,116,ug,MMS 28
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 30,23/08/2015,(2-Methoxymethylethoxy)propanol,116,ug,MMS 29
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 31,23/08/2015,(2-Methoxymethylethoxy)propanol,116,ug,MMS 30
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 32,23/08/2015,(2-Methoxymethylethoxy)propanol,116,ug,MMS 31
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 33,23/08/2015,(2-Methoxymethylethoxy)propanol,116,ug,MMS 32
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 34,23/08/2015,(2-Methoxymethylethoxy)propanol,116,ug,MMS 33
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 35,23/08/2015,(2-Methoxymethylethoxy)propanol,116,ug,MMS 34
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 36,23/08/2015,(2-Methoxymethylethoxy)propanol,116,ug,VDI 2469-1
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 37,23/08/2015,(2-Methoxymethylethoxy)propanol,116,ug,VDI 2469-2
AA9999AA,Landfill leachate monitoring,Test Site,Monitor point 38,23/08/2015,(2-Methoxymethylethoxy)propanol,116,ug,MMS 35
