"EA_ID","Rtn_Type","Site_Name","Mon_Point","Mon_Date","Parameter","Value","Unit","Ref_Period"
"42355","Landfill annual monitoring report","Biffa - Marchington Landfill Site","Monitor point 1","2015-08-05","1,1,2,2-Tetrachloroethane",100,"ug","Half hour average"
"42355","Landfill annual monitoring report","Biffa - Marchington Landfill Site","Monitor point 1","2015-08-05","1,1,2,2-Tetrachloroethane",100,"ug","1 hour total"
"42355","Landfill annual monitoring report","Biffa - Marchington Landfill Site","Monitor point 1","2015-08-05","1,1,2,2-Tetrachloroethane",100,"ug","2 hour total"
"42355","Landfill annual monitoring report","Biffa - Marchington Landfill Site","Monitor point 1","2015-08-05","1,1,2,2-Tetrachloroethane",100,"ug","24 hour total"
"42355","Landfill annual monitoring report","Biffa - Marchington Landfill Site","Monitor point 1","2015-08-05","1,1,2,2-Tetrachloroethane",100,"ug","95% of all 10-minute averages in any 24 hour period"
"42355","Landfill annual monitoring report","Biffa - Marchington Landfill Site","Monitor point 1","2015-08-05","1,1,2,2-Tetrachloroethane",100,"ug","95% of validated daily means within a calendar year"
"42355","Landfill annual monitoring report","Biffa - Marchington Landfill Site","Monitor point 1","2015-08-05","1,1,2,2-Tetrachloroethane",100,"ug","95% of validated hourly averages within a calendar year"
"42355","Landfill annual monitoring report","Biffa - Marchington Landfill Site","Monitor point 1","2015-08-05","1,1,2,2-Tetrachloroethane",100,"ug","Bi-annual periodic measurement average value over sample period of between 6 and 8 hours"
"42355","Landfill annual monitoring report","Biffa - Marchington Landfill Site","Monitor point 1","2015-08-05","1,1,2,2-Tetrachloroethane",100,"ug","Continuous"
"42355","Landfill annual monitoring report","Biffa - Marchington Landfill Site","Monitor point 1","2015-08-05","1,1,2,2-Tetrachloroethane",100,"ug","Continuous - as appropriate to reference"
"42355","Landfill annual monitoring report","Biffa - Marchington Landfill Site","Monitor point 1","2015-08-05","1,1,2,2-Tetrachloroethane",100,"ug","Daily mean"
"42355","Landfill annual monitoring report","Biffa - Marchington Landfill Site","Monitor point 1","2015-08-05","1,1,2,2-Tetrachloroethane",100,"ug","Daily mean of validated hourly averages"
"42355","Landfill annual monitoring report","Biffa - Marchington Landfill Site","Monitor point 1","2015-08-05","1,1,2,2-Tetrachloroethane",100,"ug","Hourly mean"
"42355","Landfill annual monitoring report","Biffa - Marchington Landfill Site","Monitor point 1","2015-08-05","1,1,2,2-Tetrachloroethane",100,"ug","Instantaneous"
"42355","Landfill annual monitoring report","Biffa - Marchington Landfill Site","Monitor point 1","2015-08-05","1,1,2,2-Tetrachloroethane",100,"ug","Monthly mean of validated hourly averages"
"42355","Landfill annual monitoring report","Biffa - Marchington Landfill Site","Monitor point 1","2015-08-05","1,1,2,2-Tetrachloroethane",100,"ug","Periodic - as appropriate to reference"
"42355","Landfill annual monitoring report","Biffa - Marchington Landfill Site","Monitor point 1","2015-08-05","1,1,2,2-Tetrachloroethane",100,"ug","Periodic daily"
"42355","Landfill annual monitoring report","Biffa - Marchington Landfill Site","Monitor point 1","2015-08-05","1,1,2,2-Tetrachloroethane",100,"ug","Periodic over minimum 1 hour period"
"42355","Landfill annual monitoring report","Biffa - Marchington Landfill Site","Monitor point 1","2015-08-05","1,1,2,2-Tetrachloroethane",100,"ug","Periodic over minimum 30 minute, maximum 8 hour period"
"42355","Landfill annual monitoring report","Biffa - Marchington Landfill Site","Monitor point 1","2015-08-05","1,1,2,2-Tetrachloroethane",100,"ug","Periodic over minimum 4 hour period, data reported as half hour averages"
"42355","Landfill annual monitoring report","Biffa - Marchington Landfill Site","Monitor point 1","2015-08-05","1,1,2,2-Tetrachloroethane",100,"ug","Periodic over minimum 6 hours, maximum 8 hour period"
"42355","Landfill annual monitoring report","Biffa - Marchington Landfill Site","Monitor point 1","2015-08-05","1,1,2,2-Tetrachloroethane",100,"ug","Pre-operation and when there is a significant operational change"
"42355","Landfill annual monitoring report","Biffa - Marchington Landfill Site","Monitor point 1","2015-08-05","1,1,2,2-Tetrachloroethane",100,"ug","Spot sample"
"42355","Landfill annual monitoring report","Biffa - Marchington Landfill Site","Monitor point 1","2015-08-05","1,1,2,2-Tetrachloroethane",100,"ug","7 day total"
"42355","Landfill annual monitoring report","Biffa - Marchington Landfill Site","Monitor point 1","2015-08-05","1,1,2,2-Tetrachloroethane",100,"ug","Annual mean"
"42355","Landfill annual monitoring report","Biffa - Marchington Landfill Site","Monitor point 1","2015-08-05","1,1,2,2-Tetrachloroethane",100,"ug","Daily load"
"42355","Landfill annual monitoring report","Biffa - Marchington Landfill Site","Monitor point 1","2015-08-05","1,1,2,2-Tetrachloroethane",100,"ug","Maximum daily"
"42355","Landfill annual monitoring report","Biffa - Marchington Landfill Site","Monitor point 1","2015-08-05","1,1,2,2-Tetrachloroethane",100,"ug","Minimum daily"
"42355","Landfill annual monitoring report","Biffa - Marchington Landfill Site","Monitor point 1","2015-08-05","1,1,2,2-Tetrachloroethane",100,"ug","Monthly average of weekly spot sample"
"42355","Landfill annual monitoring report","Biffa - Marchington Landfill Site","Monitor point 1","2015-08-05","1,1,2,2-Tetrachloroethane",100,"ug","Monthly mean"
"42355","Landfill annual monitoring report","Biffa - Marchington Landfill Site","Monitor point 1","2015-08-05","1,1,2,2-Tetrachloroethane",100,"ug","Monthly total"
"42355","Landfill annual monitoring report","Biffa - Marchington Landfill Site","Monitor point 1","2015-08-05","1,1,2,2-Tetrachloroethane",100,"ug","Previous 72 hours total"
"42355","Landfill annual monitoring report","Biffa - Marchington Landfill Site","Monitor point 1","2015-08-05","1,1,2,2-Tetrachloroethane",100,"ug","Total weekly load"
"42355","Landfill annual monitoring report","Biffa - Marchington Landfill Site","Monitor point 1","2015-08-05","1,1,2,2-Tetrachloroethane",100,"ug","20 min average"
"42355","Landfill annual monitoring report","Biffa - Marchington Landfill Site","Monitor point 1","2015-08-05","1,1,2,2-Tetrachloroethane",100,"ug","4 day total"
