EA_ID,Rtn_Type,Site_Name,Mon_Point,Mon_Date,Parameter,Value,Unit
EP3136GK,Air point source emissions,Test site 1,Monitor point 3,07/08/2015,Tetrachloroethane,100,%
EP3136GK,Air point source emissions,Test site 2,Monitor point 3,07/08/2015,HCH-gamma,100,%v/v
EP3136GK,Air point source emissions,Test site 3,Monitor point 3,07/08/2015,Chlordane-trans,100,%Wt/Wt
EP3136GK,Air point source emissions,Test site 4,Monitor point 3,07/08/2015,"1,1-Dichloroethene",100,'
EP3136GK,Air point source emissions,Test site 5,Monitor point 3,07/08/2015,"2,4-Dichlorophenol",100,""""
EP3136GK,Air point source emissions,Test site 6,Monitor point 3,07/08/2015,4-Methylphenol,100,°
EP3136GK,Air point source emissions,Test site 7,Monitor point 3,07/08/2015,Chlordane-cis,100,µg
EP3136GK,Air point source emissions,Test site 8,Monitor point 3,07/08/2015,"DDT (P,P)",100,µg/day
EP3136GK,Air point source emissions,Test site 9,Monitor point 3,07/08/2015,Dibutyl phthalate (n-),100,µg/h
EP3136GK,Air point source emissions,Test site 10,Monitor point 3,07/08/2015,Dichlorodiphenyldichloroethylene,100,µg/l
EP3136GK,Air point source emissions,Test site 11,Monitor point 3,07/08/2015,HCH-alpha,100,µg/m2
EP3136GK,Air point source emissions,Test site 12,Monitor point 3,07/08/2015,HCH-delta,100,µg/m3
EP3136GK,Air point source emissions,Test site 13,Monitor point 3,07/08/2015,Naphthalene,100,µg/min
EP3136GK,Air point source emissions,Test site 14,Monitor point 3,07/08/2015,Benzo[ghi]perylene,100,µg/s
EP3136GK,Air point source emissions,Test site 15,Monitor point 3,07/08/2015,"1,3-Dichloropropene",100,µg/wk
EP3136GK,Air point source emissions,Test site 16,Monitor point 3,07/08/2015,"2,4-DB",100,µgkg-1
EP3136GK,Air point source emissions,Test site 17,Monitor point 3,07/08/2015,"2,4-Dimethylphenol",100,µl
EP3136GK,Air point source emissions,Test site 18,Monitor point 3,07/08/2015,2-Methylphenol,100,µl/day
EP3136GK,Air point source emissions,Test site 19,Monitor point 3,07/08/2015,Benzo[a]pyrene,100,µl/h
EP3136GK,Air point source emissions,Test site 20,Monitor point 3,07/08/2015,HCH-beta,100,µl/min
EP3136GK,Air point source emissions,Test site 21,Monitor point 3,07/08/2015,MCPA,100,µl/s
EP3136GK,Air point source emissions,Test site 22,Monitor point 3,07/08/2015,Methyl tertiary-butyl ether (MTBE),100,µl/wk
EP3136GK,Air point source emissions,Test site 23,Monitor point 3,07/08/2015,Tetrachloromethane,100,µmol/l
EP3136GK,Air point source emissions,Test site 24,Monitor point 3,07/08/2015,EDTA,100,µScm-1
EP3136GK,Air point source emissions,Test site 25,Monitor point 3,07/08/2015,Mercury,100,µV
EP3136GK,Air point source emissions,Test site 26,Monitor point 3,07/08/2015,Trichloromethane,100,‰
EP3136GK,Air point source emissions,Test site 27,Monitor point 3,07/08/2015,Perfluoro octanyl sulphate (PFOS),100,95%ile
EP3136GK,Air point source emissions,Test site 28,Monitor point 3,07/08/2015,"1,1,2-Trichloroethane",100,A
EP3136GK,Air point source emissions,Test site 29,Monitor point 3,07/08/2015,1-Methylethylbenzene,100,a
EP3136GK,Air point source emissions,Test site 30,Monitor point 3,07/08/2015,"2,4,6-Trichlorophenol",100,Bar
EP3136GK,Air point source emissions,Test site 31,Monitor point 3,07/08/2015,2-Chlorophenol,100,Bq
EP3136GK,Air point source emissions,Test site 32,Monitor point 3,07/08/2015,4-Chloroaniline,100,kBq
EP3136GK,Air point source emissions,Test site 33,Monitor point 3,07/08/2015,"Dibenz(a,h)anthracene",100,Bq/g
EP3136GK,Air point source emissions,Test site 34,Monitor point 3,07/08/2015,Dichloromethane,100,Bq/l
EP3136GK,Air point source emissions,Test site 35,Monitor point 3,07/08/2015,Diethyl phthalate,100,Bqcm-2
EP3136GK,Air point source emissions,Test site 36,Monitor point 3,07/08/2015,Di-n-octyl phthalate,100,Bqcm-3
EP3136GK,Air point source emissions,Test site 37,Monitor point 3,07/08/2015,"Ethane-1,2-diol",100,Bqkg-1
EP3136GK,Air point source emissions,Test site 38,Monitor point 3,07/08/2015,Ethylbenzene,100,Bqm-2
EP3136GK,Air point source emissions,Test site 39,Monitor point 3,07/08/2015,Isopropenylbenzene,100,Bqm-3
EP3136GK,Air point source emissions,Test site 40,Monitor point 3,07/08/2015,Benzene,100,CFU
EP3136GK,Air point source emissions,Test site 41,Monitor point 3,07/08/2015,Cadmium,100,cm
EP3136GK,Air point source emissions,Test site 42,Monitor point 3,07/08/2015,Short chain (C10-C13) chlorinated paraffins (SCCPs),100,cm/a
EP3136GK,Air point source emissions,Test site 43,Monitor point 3,07/08/2015,"1,2-Dichloroethane",100,cm/day
EP3136GK,Air point source emissions,Test site 44,Monitor point 3,07/08/2015,"1,3-Dimethylbenzene",100,cm/hr
EP3136GK,Air point source emissions,Test site 45,Monitor point 3,07/08/2015,"1,4-Diaminobenzene",100,cm/min
EP3136GK,Air point source emissions,Test site 46,Monitor point 3,07/08/2015,1-Methylpropylbenzene,100,cm/mth
EP3136GK,Air point source emissions,Test site 47,Monitor point 3,07/08/2015,"2,4,6-Trimethylphenol",100,cm/s
EP3136GK,Air point source emissions,Test site 48,Monitor point 3,07/08/2015,"2,5-Dimethylphenol",100,cm/wk
EP3136GK,Air point source emissions,Test site 49,Monitor point 3,07/08/2015,"2,6-Dimethylheptan-4-one",100,cm-1
EP3136GK,Air point source emissions,Test site 50,Monitor point 3,07/08/2015,"2,6-Dimethylphenol",100,cm2
EP3136GK,Air point source emissions,Test site 51,Monitor point 3,07/08/2015,"2,6-Di-tert-butyl-p-cresol",100,cm3
EP3136GK,Air point source emissions,Test site 52,Monitor point 3,07/08/2015,2-Chloroethanol,100,cm3/day
EP3136GK,Air point source emissions,Test site 53,Monitor point 3,07/08/2015,2-Chlorotoluene,100,cm3/hr
EP3136GK,Air point source emissions,Test site 54,Monitor point 3,07/08/2015,2-Isopropylphenol,100,cm3/min
EP3136GK,Air point source emissions,Test site 55,Monitor point 3,07/08/2015,2-Methoxyethyl acetate,100,cm3/s
EP3136GK,Air point source emissions,Test site 56,Monitor point 3,07/08/2015,"2-Methyl-2,4-pentanediol",100,d
EP3136GK,Air point source emissions,Test site 57,Monitor point 3,07/08/2015,2-Methylpyridine,100,dB
EP3136GK,Air point source emissions,Test site 58,Monitor point 3,07/08/2015,"3,5-di-tert-butyl-4-hydroxyphenyl propionic acid",100,f/ml
EP3136GK,Air point source emissions,Test site 59,Monitor point 3,07/08/2015,3-Methylphenol,100,FTU
EP3136GK,Air point source emissions,Test site 60,Monitor point 3,07/08/2015,"4,4'-Diaminodiphenylmethane",100,g
EP3136GK,Air point source emissions,Test site 61,Monitor point 3,07/08/2015,4-Chloro-3-methylphenol,100,g/day
EP3136GK,Air point source emissions,Test site 62,Monitor point 3,07/08/2015,4-Methyl-2-pentanol,100,g/hr
EP3136GK,Air point source emissions,Test site 63,Monitor point 3,07/08/2015,5-Methyl-2-hexanone,100,g/l
EP3136GK,Air point source emissions,Test site 64,Monitor point 3,07/08/2015,Aldrin,100,g/m2
EP3136GK,Air point source emissions,Test site 65,Monitor point 3,07/08/2015,β-Chloroprene,100,g/m3
EP3136GK,Air point source emissions,Test site 66,Monitor point 3,07/08/2015,"Benzenesulfonamide, N-ethyl-4-methyl- (TIC)",100,g/min
EP3136GK,Air point source emissions,Test site 67,Monitor point 3,07/08/2015,Benzo[b]fluoranthene,100,g/ml
EP3136GK,Air point source emissions,Test site 68,Monitor point 3,07/08/2015,"Benzoic acid, p-tert-butyl",100,g/s
EP3136GK,Air point source emissions,Test site 69,Monitor point 3,07/08/2015,bis (2-chloroisopropyl) ether,100,g/t
EP3136GK,Air point source emissions,Test site 70,Monitor point 3,07/08/2015,Butan-2-one (Methyl ethyl ketone),100,g/wk
EP3136GK,Air point source emissions,Test site 71,Monitor point 3,07/08/2015,Butane,100,gal/h
EP3136GK,Air point source emissions,Test site 72,Monitor point 3,07/08/2015,Butyl acrylate,100,GBq
EP3136GK,Air point source emissions,Test site 73,Monitor point 3,07/08/2015,Chloroacetaldehyde,100,gcm-3
EP3136GK,Air point source emissions,Test site 74,Monitor point 3,07/08/2015,Cyclopenta(cd)pyrene,100,gkg-1
EP3136GK,Air point source emissions,Test site 75,Monitor point 3,07/08/2015,Dibutyltin,100,GW
EP3136GK,Air point source emissions,Test site 76,Monitor point 3,07/08/2015,Diethylene glycol,100,GWh
EP3136GK,Air point source emissions,Test site 77,Monitor point 3,07/08/2015,Diethylenetriamine,100,GWh/GJ
EP3136GK,Air point source emissions,Test site 78,Monitor point 3,07/08/2015,Diethyltoluamide,100,h
EP3136GK,Air point source emissions,Test site 79,Monitor point 3,07/08/2015,hydrogen selenide,100,ha
EP3136GK,Air point source emissions,Test site 80,Monitor point 3,07/08/2015,Diisopropyl ketone,100,HU
EP3136GK,Air point source emissions,Test site 81,Monitor point 3,07/08/2015,Dimethyl phthalate,100,Hz
EP3136GK,Air point source emissions,Test site 82,Monitor point 3,07/08/2015,Diphenyl ether,100,J
EP3136GK,Air point source emissions,Test site 83,Monitor point 3,07/08/2015,Endosulfan,100,Jcm-2
EP3136GK,Air point source emissions,Test site 84,Monitor point 3,07/08/2015,Epichlorohydrin,100,Jm-2
EP3136GK,Air point source emissions,Test site 85,Monitor point 3,07/08/2015,Heptachlor epoxide,100,K
EP3136GK,Air point source emissions,Test site 86,Monitor point 3,07/08/2015,Hexabromocyclododecane,100,kg
EP3136GK,Air point source emissions,Test site 87,Monitor point 3,07/08/2015,Hexachlorobenzene,100,kg/a
EP3136GK,Air point source emissions,Test site 88,Monitor point 3,07/08/2015,Indane,100,kg/d
EP3136GK,Air point source emissions,Test site 89,Monitor point 3,07/08/2015,Isoproturon,100,kg/h
EP3136GK,Air point source emissions,Test site 90,Monitor point 3,07/08/2015,"N,N-Dimethylphenylamine",100,kg/l
EP3136GK,Air point source emissions,Test site 91,Monitor point 3,07/08/2015,Neopentyl glycol,100,kg/m2
EP3136GK,Air point source emissions,Test site 92,Monitor point 3,07/08/2015,N-nitrosodi-n-propylamine,100,kg/min
EP3136GK,Air point source emissions,Test site 93,Monitor point 3,07/08/2015,Octylphenols and octylphenol ethoxylates,100,kg/month
EP3136GK,Air point source emissions,Test site 94,Monitor point 3,07/08/2015,Osmium tetraoxide (as Os),100,kg/s
EP3136GK,Air point source emissions,Test site 95,Monitor point 3,07/08/2015,o-toluidine,100,kg/t
EP3136GK,Air point source emissions,Test site 96,Monitor point 3,07/08/2015,Pentachlorophenol,100,kg/wk
EP3136GK,Air point source emissions,Test site 97,Monitor point 3,07/08/2015,Phosphorus oxychloride,100,kgm-3
EP3136GK,Air point source emissions,Test site 98,Monitor point 3,07/08/2015,Phosphorus pentachloride,100,kHz
EP3136GK,Air point source emissions,Test site 99,Monitor point 3,07/08/2015,Prometryn,100,kJ
EP3136GK,Air point source emissions,Test site 100,Monitor point 3,07/08/2015,Styrene,100,km
EP3136GK,Air point source emissions,Test site 101,Monitor point 3,07/08/2015,Tetrahydrofuran,100,km/a
EP3136GK,Air point source emissions,Test site 102,Monitor point 3,07/08/2015,Tributyl phosphate,100,km/day
EP3136GK,Air point source emissions,Test site 103,Monitor point 3,07/08/2015,Acetyltributylcitrate,100,km/h
EP3136GK,Air point source emissions,Test site 104,Monitor point 3,07/08/2015,Alachlor,100,km/l
EP3136GK,Air point source emissions,Test site 105,Monitor point 3,07/08/2015,Anthracene,100,km/mth
EP3136GK,Air point source emissions,Test site 106,Monitor point 3,07/08/2015,Atrazine,100,km/wk
EP3136GK,Air point source emissions,Test site 107,Monitor point 3,07/08/2015,Lead,100,km2
EP3136GK,Air point source emissions,Test site 108,Monitor point 3,07/08/2015,Nickel,100,kV
EP3136GK,Air point source emissions,Test site 109,Monitor point 3,07/08/2015,Trichlorobenzene,100,kW
EP3136GK,Air point source emissions,Test site 110,Monitor point 3,07/08/2015,Tributyltin,100,kWh
EP3136GK,Air point source emissions,Test site 111,Monitor point 3,07/08/2015,Chlorfenvinphos,100,l
EP3136GK,Air point source emissions,Test site 112,Monitor point 3,07/08/2015,1(2H)-Acenaphthylenone,100,l/a
EP3136GK,Air point source emissions,Test site 113,Monitor point 3,07/08/2015,"1,1,1,2-Tetrafluoroethane",100,l/d
EP3136GK,Air point source emissions,Test site 114,Monitor point 3,07/08/2015,"1,1,2,2-Tetrabromoethane",100,l/h
EP3136GK,Air point source emissions,Test site 115,Monitor point 3,07/08/2015,"1,1-Dichloroethane",100,l/min
EP3136GK,Air point source emissions,Test site 116,Monitor point 3,07/08/2015,"1,1-Dichloropropene",100,l/s
EP3136GK,Air point source emissions,Test site 117,Monitor point 3,07/08/2015,"1,1'-Oxydi-2-propanol",100,l/s/m
EP3136GK,Air point source emissions,Test site 118,Monitor point 3,07/08/2015,"1,2,3,4-Tetrachlorobenzene",100,l/wk
EP3136GK,Air point source emissions,Test site 119,Monitor point 3,07/08/2015,"1,2,3-Trichloropropane",100,m
EP3136GK,Air point source emissions,Test site 120,Monitor point 3,07/08/2015,"1,2,4,5-Tetrachlorobenzene",100,min
EP3136GK,Air point source emissions,Test site 121,Monitor point 3,07/08/2015,"1,2-Benzenedicarboxylic acid, mono(2-ethylhexyl) ester",100,m/a
EP3136GK,Air point source emissions,Test site 122,Monitor point 3,07/08/2015,"1,2-Benzenediol",100,m/day
EP3136GK,Air point source emissions,Test site 123,Monitor point 3,07/08/2015,"1,2-Diaminoethane",100,m/hr
EP3136GK,Air point source emissions,Test site 124,Monitor point 3,07/08/2015,"1,2-Dibromoethane",100,m/min
EP3136GK,Air point source emissions,Test site 125,Monitor point 3,07/08/2015,"1,2-Dichloro-1,1,2-trifluoroethane",100,m/mth
EP3136GK,Air point source emissions,Test site 126,Monitor point 3,07/08/2015,"1,2-Dichloroethene",100,m/wk
EP3136GK,Air point source emissions,Test site 127,Monitor point 3,07/08/2015,"1,2-Dichloropropane",100,m-1
EP3136GK,Air point source emissions,Test site 128,Monitor point 3,07/08/2015,"1,2-Dimethylethylene",100,m2
EP3136GK,Air point source emissions,Test site 129,Monitor point 3,07/08/2015,"1,2-Epoxybutane",100,m2/s
EP3136GK,Air point source emissions,Test site 130,Monitor point 3,07/08/2015,"1,2-Ethanedione",100,m3
EP3136GK,Air point source emissions,Test site 131,Monitor point 3,07/08/2015,"1,3,5 Trimethylbenzene",100,m3/d
EP3136GK,Air point source emissions,Test site 132,Monitor point 3,07/08/2015,"1,3,5-Trichlorobenzene",100,m3/h
EP3136GK,Air point source emissions,Test site 133,Monitor point 3,07/08/2015,"1,3-Dichlorobenzene",100,m3/min
EP3136GK,Air point source emissions,Test site 134,Monitor point 3,07/08/2015,"1,3-Dihydroxybutane",100,m3/s
EP3136GK,Air point source emissions,Test site 135,Monitor point 3,07/08/2015,"1,3-Dinitrobenzene",100,m3/wk
EP3136GK,Air point source emissions,Test site 136,Monitor point 3,07/08/2015,"1,4-Benzenedicarbonyl chloride",100,m3/y
EP3136GK,Air point source emissions,Test site 137,Monitor point 3,07/08/2015,"1,4-Benzenedicarboxylic acid",100,mA
EP3136GK,Air point source emissions,Test site 138,Monitor point 3,07/08/2015,"1,4-Benzenedicarboxylic acid, dimethyl ester",100,MBq
EP3136GK,Air point source emissions,Test site 139,Monitor point 3,07/08/2015,"1,4-Benzoquinone",100,mg
EP3136GK,Air point source emissions,Test site 140,Monitor point 3,07/08/2015,"1,4-Butanediol",100,mg/d
EP3136GK,Air point source emissions,Test site 141,Monitor point 3,07/08/2015,"1,4-Dichlorobenzene",100,mg/h
EP3136GK,Air point source emissions,Test site 142,Monitor point 3,07/08/2015,"1,4-Naphthoquinone",100,mg/l
EP3136GK,Air point source emissions,Test site 143,Monitor point 3,07/08/2015,13-Docosenamide (TIC),100,mg/m2
EP3136GK,Air point source emissions,Test site 144,Monitor point 3,07/08/2015,1-Chlorobutane,100,mg/m2/s
EP3136GK,Air point source emissions,Test site 145,Monitor point 3,07/08/2015,1-Methoxypropyl acetate,100,mg/m3
EP3136GK,Air point source emissions,Test site 146,Monitor point 3,07/08/2015,1-Naphthylamine,100,mg/min
EP3136GK,Air point source emissions,Test site 147,Monitor point 3,07/08/2015,1-Napthol,100,mg/s
EP3136GK,Air point source emissions,Test site 148,Monitor point 3,07/08/2015,1-Nitropropane,100,mg/wk
EP3136GK,Air point source emissions,Test site 149,Monitor point 3,07/08/2015,1-Octene,100,mgkg-1
EP3136GK,Air point source emissions,Test site 150,Monitor point 3,07/08/2015,1-Pentene,100,mgNm-3
EP3136GK,Air point source emissions,Test site 151,Monitor point 3,07/08/2015,1-Propanethiol,100,MHz
EP3136GK,Air point source emissions,Test site 152,Monitor point 3,07/08/2015,"1-propanol, 2,2'oxybis",100,MJ
EP3136GK,Air point source emissions,Test site 153,Monitor point 3,07/08/2015,1-Propylamine,100,ml
EP3136GK,Air point source emissions,Test site 154,Monitor point 3,07/08/2015,1-Tridecanol,100,Ml
EP3136GK,Air point source emissions,Test site 155,Monitor point 3,07/08/2015,"2,2',2""-Nitrilotriethanol",100,ml/d
EP3136GK,Air point source emissions,Test site 156,Monitor point 3,07/08/2015,"2,2'-Dichloro-4,4'-methylenedianiline (MbOCA)",100,Ml/d
EP3136GK,Air point source emissions,Test site 157,Monitor point 3,07/08/2015,"2,2'-Dithiobisbenzothiazole",100,ml/h
EP3136GK,Air point source emissions,Test site 158,Monitor point 3,07/08/2015,"2,3,4,6-Tetrachlorophenol",100,ml/min
EP3136GK,Air point source emissions,Test site 159,Monitor point 3,07/08/2015,"2,3,4-Trichlorophenol",100,ml/s
EP3136GK,Air point source emissions,Test site 160,Monitor point 3,07/08/2015,"2,3,4-Trimethylphenol",100,ml/wk
EP3136GK,Air point source emissions,Test site 161,Monitor point 3,07/08/2015,"2,3,4-Trichlorophenol",100,mm
EP3136GK,Air point source emissions,Test site 162,Monitor point 3,07/08/2015,"2,3,4-Trimethylphenol",100,mm/h
EP3136GK,Air point source emissions,Test site 163,Monitor point 3,07/08/2015,"2,3,4-Trichlorophenol",100,mm2
EP3136GK,Air point source emissions,Test site 164,Monitor point 3,07/08/2015,"2,3,4-Trimethylphenol",100,mm3
EP3136GK,Air point source emissions,Test site 165,Monitor point 3,07/08/2015,"2,3,4-Trichlorophenol",100,mm3/d
EP3136GK,Air point source emissions,Test site 166,Monitor point 3,07/08/2015,"2,3,4-Trimethylphenol",100,mm3/h
EP3136GK,Air point source emissions,Test site 167,Monitor point 3,07/08/2015,"2,3,4-Trichlorophenol",100,mm3/min
EP3136GK,Air point source emissions,Test site 168,Monitor point 3,07/08/2015,"2,3,4-Trimethylphenol",100,mm3/s
EP3136GK,Air point source emissions,Test site 169,Monitor point 3,07/08/2015,"2,3,4-Trichlorophenol",100,mm3/wk
EP3136GK,Air point source emissions,Test site 170,Monitor point 3,07/08/2015,"2,3,4-Trimethylphenol",100,mmol/l
EP3136GK,Air point source emissions,Test site 171,Monitor point 3,07/08/2015,"2,3,4-Trichlorophenol",100,mol
EP3136GK,Air point source emissions,Test site 172,Monitor point 3,07/08/2015,"2,3,4-Trimethylphenol",100,mol/kg
EP3136GK,Air point source emissions,Test site 173,Monitor point 3,07/08/2015,"2,3,4-Trichlorophenol",100,mol/l
EP3136GK,Air point source emissions,Test site 174,Monitor point 3,07/08/2015,"2,3,4-Trimethylphenol",100,mol/m3
EP3136GK,Air point source emissions,Test site 175,Monitor point 3,07/08/2015,"2,3,4-Trichlorophenol",100,MPa
EP3136GK,Air point source emissions,Test site 176,Monitor point 3,07/08/2015,"2,3,4-Trimethylphenol",100,mpg
EP3136GK,Air point source emissions,Test site 177,Monitor point 3,07/08/2015,"2,3,4-Trichlorophenol",100,ms-1
EP3136GK,Air point source emissions,Test site 178,Monitor point 3,07/08/2015,"2,3,4-Trimethylphenol",100,mScm-1
EP3136GK,Air point source emissions,Test site 179,Monitor point 3,07/08/2015,"2,3,4-Trichlorophenol",100,mSm-1
EP3136GK,Air point source emissions,Test site 180,Monitor point 3,07/08/2015,"2,3,4-Trimethylphenol",100,mth
EP3136GK,Air point source emissions,Test site 181,Monitor point 3,07/08/2015,"2,3,4-Trichlorophenol",100,mV
EP3136GK,Air point source emissions,Test site 182,Monitor point 3,07/08/2015,"2,3,4-Trimethylphenol",100,MV
EP3136GK,Air point source emissions,Test site 183,Monitor point 3,07/08/2015,"2,3,4-Trichlorophenol",100,MW
EP3136GK,Air point source emissions,Test site 184,Monitor point 3,07/08/2015,"2,3,4-Trimethylphenol",100,MWh
EP3136GK,Air point source emissions,Test site 185,Monitor point 3,07/08/2015,"2,3,4-Trichlorophenol",100,mWm-2
EP3136GK,Air point source emissions,Test site 186,Monitor point 3,07/08/2015,"2,3,4-Trimethylphenol",100,ng/l
EP3136GK,Air point source emissions,Test site 187,Monitor point 3,07/08/2015,"2,3,4-Trichlorophenol",100,ng/m3
EP3136GK,Air point source emissions,Test site 188,Monitor point 3,07/08/2015,"2,3,4-Trimethylphenol",100,ngkg-1
EP3136GK,Air point source emissions,Test site 189,Monitor point 3,07/08/2015,"2,3,4-Trichlorophenol",100,nm
EP3136GK,Air point source emissions,Test site 190,Monitor point 3,07/08/2015,"2,3,4-Trimethylphenol",100,NTU
EP3136GK,Air point source emissions,Test site 191,Monitor point 3,07/08/2015,"2,3,4-Trichlorophenol",100,ºC
EP3136GK,Air point source emissions,Test site 192,Monitor point 3,07/08/2015,"2,3,4-Trimethylphenol",100,Pa
EP3136GK,Air point source emissions,Test site 193,Monitor point 3,07/08/2015,"2,3,4-Trichlorophenol",100,PFU
EP3136GK,Air point source emissions,Test site 194,Monitor point 3,07/08/2015,"2,3,4-Trimethylphenol",100,pg/l
EP3136GK,Air point source emissions,Test site 195,Monitor point 3,07/08/2015,"2,3,4-Trichlorophenol",100,pg/m3
EP3136GK,Air point source emissions,Test site 196,Monitor point 3,07/08/2015,"2,3,4-Trimethylphenol",100,pH
EP3136GK,Air point source emissions,Test site 197,Monitor point 3,07/08/2015,"2,3,4-Trichlorophenol",100,ppb
EP3136GK,Air point source emissions,Test site 198,Monitor point 3,07/08/2015,"2,3,4-Trimethylphenol",100,ppm
EP3136GK,Air point source emissions,Test site 199,Monitor point 3,07/08/2015,"2,3,4-Trichlorophenol",100,qrt
EP3136GK,Air point source emissions,Test site 200,Monitor point 3,07/08/2015,"2,3,4-Trimethylphenol",100,RFU
EP3136GK,Air point source emissions,Test site 201,Monitor point 3,07/08/2015,"2,3,4-Trichlorophenol",100,rad
EP3136GK,Air point source emissions,Test site 202,Monitor point 3,07/08/2015,"2,3,4-Trimethylphenol",100,s
EP3136GK,Air point source emissions,Test site 203,Monitor point 3,07/08/2015,"2,3,4-Trichlorophenol",100,t
EP3136GK,Air point source emissions,Test site 204,Monitor point 3,07/08/2015,"2,3,4-Trimethylphenol",100,t/a
EP3136GK,Air point source emissions,Test site 205,Monitor point 3,07/08/2015,"2,3,4-Trichlorophenol",100,t/d
EP3136GK,Air point source emissions,Test site 206,Monitor point 3,07/08/2015,"2,3,4-Trimethylphenol",100,t/h
EP3136GK,Air point source emissions,Test site 207,Monitor point 3,07/08/2015,"2,3,4-Trichlorophenol",100,t/min
EP3136GK,Air point source emissions,Test site 208,Monitor point 3,07/08/2015,"2,3,4-Trimethylphenol",100,t/s
EP3136GK,Air point source emissions,Test site 209,Monitor point 3,07/08/2015,"2,3,4-Trichlorophenol",100,t/wk
EP3136GK,Air point source emissions,Test site 210,Monitor point 3,07/08/2015,"2,3,4-Trimethylphenol",100,TBq
EP3136GK,Air point source emissions,Test site 211,Monitor point 3,07/08/2015,"2,3,4-Trichlorophenol",100,TJ
EP3136GK,Air point source emissions,Test site 212,Monitor point 3,07/08/2015,"2,3,4-Trimethylphenol",100,TJm-3
EP3136GK,Air point source emissions,Test site 213,Monitor point 3,07/08/2015,"2,3,4-Trichlorophenol",100,tSO2/GWh
EP3136GK,Air point source emissions,Test site 214,Monitor point 3,07/08/2015,"2,3,4-Trimethylphenol",100,TW
EP3136GK,Air point source emissions,Test site 215,Monitor point 3,07/08/2015,"2,3,4-Trichlorophenol",100,TWh
EP3136GK,Air point source emissions,Test site 216,Monitor point 3,07/08/2015,"2,3,4-Trimethylphenol",100,V
EP3136GK,Air point source emissions,Test site 217,Monitor point 3,07/08/2015,"2,3,4-Trichlorophenol",100,W
EP3136GK,Air point source emissions,Test site 218,Monitor point 3,07/08/2015,"2,3,4-Trimethylphenol",100,wk
EP3136GK,Air point source emissions,Test site 219,Monitor point 3,07/08/2015,"2,3,4-Trichlorophenol",100,Wm-2