EA_ID,Rtn_Type,Parameter,Unit,Site_Name,Mon_Point,Mon_Date,Value,Txt_Value,Comments
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMB01A,26/10/2015,8.73,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMB01A,09/11/2015,6.06,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMB01A,01/12/2015,9.31,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMB01B,26/10/2015,13.42,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMB01B,09/11/2015,13.77,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMB01B,01/12/2015,14.34,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMB02A,26/10/2015,17.59,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMB02A,09/11/2015,17.67,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMB02A,01/12/2015,17.72,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMB02B,26/10/2015,8.7,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMB02B,09/11/2015,8.67,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMB02B,01/12/2015,8.69,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMB03A,26/10/2015,10.57,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMB03A,09/11/2015,11.04,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMB03A,01/12/2015,11.48,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMB03B,26/10/2015,14.24,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMB03B,09/11/2015,14.41,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMB03B,01/12/2015,15.22,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMB04A,26/10/2015,16.94,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMB04A,09/11/2015,16.95,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMB04A,02/12/2015,16.37,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMB04B,26/10/2015,12.92,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMB04B,09/11/2015,12.96,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMB04B,02/12/2015,12.94,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMB05A,26/10/2015,10.7,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMB05A,09/11/2015,14.12,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMB05A,02/12/2015,11.63,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMB05B,26/10/2015,15.98,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMB05B,09/11/2015,12.9,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMB06A,26/10/2015,14.86,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMB06A,09/11/2015,16.07,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMB06A,02/12/2015,16.03,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMB06B,26/10/2015,11.05,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMB06B,09/11/2015,11.12,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMB06B,02/12/2015,11.05,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMB07A,26/10/2015,10.21,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMB07A,09/11/2015,12.1,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMB07A,02/12/2015,15.07,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMB07B,26/10/2015,11.02,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMB07B,09/11/2015,12.94,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMB08A,02/12/2015,13.29,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMB08B,26/10/2015,8.36,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMB08B,09/11/2015,10.37,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMB08B,02/12/2015,10.54,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMB09A,02/12/2015,11.83,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMB09B,02/12/2015,9.03,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMSU01,26/10/2015,8.06,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMSU01,09/11/2015,8.53,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMSU01,01/12/2015,8.99,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMSU02,26/10/2015,11.82,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMSU02,09/11/2015,11.92,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMSU02,01/12/2015,12.18,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMSU03,26/10/2015,7.66,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMSU03,09/11/2015,8.55,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMSU03,01/12/2015,9.03,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMSU04,26/10/2015,18.53,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMSU04,09/11/2015,18.72,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMSU04,02/12/2015,18.81,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMSU05,26/10/2015,12.06,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMSU05,09/11/2015,13.3,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMSU05,02/12/2015,14.39,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMSU06,26/10/2015,17.25,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMSU06,09/11/2015,17.29,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMSU06,02/12/2015,17.25,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMSU07,26/10/2015,7.62,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMSU07,09/11/2015,9.55,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMSU07,02/12/2015,12.54,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMSU08,26/10/2015,12.45,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMSU08,09/11/2015,12.45,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMSU08,02/12/2015,12.33,,
BK9377,EPR/IED Leachate quality return,Dip to leachate,m,Greatness,GLMSU09,02/12/2015,13.3,,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMB01A,26/10/2015,5.93,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMB01A,09/11/2015,8.6,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMB01A,01/12/2015,5.35,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMB01B,26/10/2015,5.7,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMB01B,09/11/2015,5.35,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMB01B,01/12/2015,4.78,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMB02A,26/10/2015,1.85,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMB02A,09/11/2015,1.77,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMB02A,01/12/2015,1.72,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMB02B,26/10/2015,0.63,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMB02B,09/11/2015,0.66,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMB02B,01/12/2015,0.64,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMB03A,26/10/2015,6.49,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMB03A,09/11/2015,6.02,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMB03A,01/12/2015,5.58,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMB03B,26/10/2015,5.47,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMB03B,09/11/2015,5.3,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMB03B,01/12/2015,4.49,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMB04A,26/10/2015,2.44,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMB04A,09/11/2015,2.43,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMB04A,02/12/2015,3.01,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMB04B,26/10/2015,1.74,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMB04B,09/11/2015,1.7,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMB04B,02/12/2015,1.72,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMB05A,26/10/2015,10.59,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMB05A,09/11/2015,7.17,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMB05A,02/12/2015,9.66,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMB05B,26/10/2015,7.92,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMB05B,09/11/2015,11,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMB06A,26/10/2015,4.18,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMB06A,09/11/2015,2.97,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMB06A,02/12/2015,3.01,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMB06B,26/10/2015,2.21,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMB06B,09/11/2015,2.14,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMB06B,02/12/2015,2.21,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMB07A,26/10/2015,9.53,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMB07A,09/11/2015,7.64,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMB07A,02/12/2015,4.67,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMB07B,26/10/2015,9.98,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMB07B,09/11/2015,8.06,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMB08A,02/12/2015,3.31,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMB08B,26/10/2015,1.7,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMB08B,09/11/2015,0,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMB08B,02/12/2015,0,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMB09A,02/12/2015,0.18,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMB09B,02/12/2015,1.03,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMSU01,26/10/2015,6.55,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMSU01,09/11/2015,6.08,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMSU01,01/12/2015,5.62,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMSU02,26/10/2015,2.43,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMSU02,09/11/2015,2.33,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMSU02,01/12/2015,2.07,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMSU03,26/10/2015,6.91,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMSU03,09/11/2015,6.02,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMSU03,01/12/2015,5.54,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMSU04,26/10/2015,3.16,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMSU04,09/11/2015,2.97,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMSU04,02/12/2015,2.88,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMSU05,26/10/2015,8.15,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMSU05,09/11/2015,6.91,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMSU05,02/12/2015,5.82,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMSU06,26/10/2015,3.48,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMSU06,09/11/2015,3.44,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMSU06,02/12/2015,3.48,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMSU07,26/10/2015,10.35,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMSU07,09/11/2015,8.42,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMSU07,02/12/2015,5.43,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMSU08,26/10/2015,2.62,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMSU08,09/11/2015,2.62,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMSU08,02/12/2015,2.74,m>cell base,
BK9377,EPR/IED Leachate level return,Leachate Head above surveyed base,m,Greatness,GLMSU09,02/12/2015,0,m>cell base,
BK9377,EPR/IED Leachate quality return,Conductivity,mS/cm,Greatness,GLMB04B,2015-11-10T12:31:00,17.918,,
BK9377,EPR/IED Leachate quality return,Conductivity,mS/cm,Greatness,GLMSU05,2015-11-09T11:46:00,20.331,,
BK9377,EPR/IED Leachate quality return,Conductivity,mS/cm,Greatness,GLMSU07,2015-11-09T11:24:00,15.753,,
BK9377,EPR/IED Leachate quality return,Conductivity,mS/cm,Greatness,GLMSU08,2015-11-09T12:37:00,19.213,,
BK9377,EPR/IED Leachate quality return,pH (field),,Greatness,GLMB04B,2015-11-10T12:31:00,7.61,,
BK9377,EPR/IED Leachate quality return,pH (field),,Greatness,GLMSU05,2015-11-09T11:46:00,7.42,,
BK9377,EPR/IED Leachate quality return,pH (field),,Greatness,GLMSU07,2015-11-09T11:24:00,7.18,,
BK9377,EPR/IED Leachate quality return,pH (field),,Greatness,GLMSU08,2015-11-09T12:37:00,7.45,,
BK9377,EPR/IED Leachate quality return,Redox,mV,Greatness,GLMB04B,2015-11-10T12:31:00,-0.7,,
BK9377,EPR/IED Leachate quality return,Redox,mV,Greatness,GLMSU05,2015-11-09T11:46:00,-6,,
BK9377,EPR/IED Leachate quality return,Redox,mV,Greatness,GLMSU07,2015-11-09T11:24:00,-29.8,,
BK9377,EPR/IED Leachate quality return,Redox,mV,Greatness,GLMSU08,2015-11-09T12:37:00,-136.7,,
BK9377,EPR/IED Leachate quality return,Temperature,degC,Greatness,GLMB04B,2015-11-10T12:31:00,20,,
BK9377,EPR/IED Leachate quality return,Temperature,degC,Greatness,GLMSU05,2015-11-09T11:46:00,30.1,,
BK9377,EPR/IED Leachate quality return,Temperature,degC,Greatness,GLMSU07,2015-11-09T11:24:00,29.6,,
BK9377,EPR/IED Leachate quality return,Temperature,degC,Greatness,GLMSU08,2015-11-09T12:37:00,32,,
BK9377,EPR/IED Leachate quality return,Ammoniacal-N as N,mg/l,Greatness,GLMB04B,09/11/2015,1200,,
BK9377,EPR/IED Leachate quality return,Ammoniacal-N as N,mg/l,Greatness,GLMSU05,09/11/2015,1400,,
BK9377,EPR/IED Leachate quality return,Ammoniacal-N as N,mg/l,Greatness,GLMSU07,09/11/2015,810,,
BK9377,EPR/IED Leachate quality return,Ammoniacal-N as N,mg/l,Greatness,GLMSU08,09/11/2015,1300,,
BK9377,EPR/IED Leachate quality return,Chloride,mg/l,Greatness,GLMB04B,09/11/2015,1800,,
BK9377,EPR/IED Leachate quality return,Chloride,mg/l,Greatness,GLMSU05,09/11/2015,2100,,
BK9377,EPR/IED Leachate quality return,Chloride,mg/l,Greatness,GLMSU07,09/11/2015,2000,,
BK9377,EPR/IED Leachate quality return,Chloride,mg/l,Greatness,GLMSU08,09/11/2015,1900,,
BK9377,EPR/IED Leachate quality return,Chem Oxygen Demand,mg/l,Greatness,GLMB04B,09/11/2015,3200,,
BK9377,EPR/IED Leachate quality return,Chem Oxygen Demand,mg/l,Greatness,GLMSU05,09/11/2015,4100,,
BK9377,EPR/IED Leachate quality return,Chem Oxygen Demand,mg/l,Greatness,GLMSU07,09/11/2015,2700,,
BK9377,EPR/IED Leachate quality return,Chem Oxygen Demand,mg/l,Greatness,GLMSU08,09/11/2015,3000,,
BK9377,EPR/IED Leachate quality return,Tot Organic Carbon,mg/l,Greatness,GLMB04B,09/11/2015,460,,
BK9377,EPR/IED Leachate quality return,Tot Organic Carbon,mg/l,Greatness,GLMSU05,09/11/2015,69,,
BK9377,EPR/IED Leachate quality return,Tot Organic Carbon,mg/l,Greatness,GLMSU07,09/11/2015,490,,
BK9377,EPR/IED Leachate quality return,Tot Organic Carbon,mg/l,Greatness,GLMSU08,09/11/2015,450,,
BK9377,EPR/IED Leachate quality return,Alkalinity tot as CACO3,mg/l,Greatness,GLMB04B,09/11/2015,7300,,
BK9377,EPR/IED Leachate quality return,Alkalinity tot as CACO3,mg/l,Greatness,GLMSU05,09/11/2015,9100,,
BK9377,EPR/IED Leachate quality return,Alkalinity tot as CACO3,mg/l,Greatness,GLMSU07,09/11/2015,6000,,
BK9377,EPR/IED Leachate quality return,Alkalinity tot as CACO3,mg/l,Greatness,GLMSU08,09/11/2015,8000,,
BK9377,EPR/IED Leachate quality return,Bio Oxygen Demand,mg/l,Greatness,GLMB04B,09/11/2015,97,,
BK9377,EPR/IED Leachate quality return,Bio Oxygen Demand,mg/l,Greatness,GLMSU05,09/11/2015,230,,
BK9377,EPR/IED Leachate quality return,Bio Oxygen Demand,mg/l,Greatness,GLMSU07,09/11/2015,140,,
BK9377,EPR/IED Leachate quality return,Bio Oxygen Demand,mg/l,Greatness,GLMSU08,09/11/2015,330,,
BK9377,EPR/IED Leachate quality return,Bromide,mg/l,Greatness,GLMB04B,09/11/2015,17,,
BK9377,EPR/IED Leachate quality return,Bromide,mg/l,Greatness,GLMSU05,09/11/2015,28,,
BK9377,EPR/IED Leachate quality return,Bromide,mg/l,Greatness,GLMSU07,09/11/2015,21,,
BK9377,EPR/IED Leachate quality return,Bromide,mg/l,Greatness,GLMSU08,09/11/2015,20,,
BK9377,EPR/IED Leachate quality return,Iron,mg/l,Greatness,GLMB04B,09/11/2015,1.2,,
BK9377,EPR/IED Leachate quality return,Iron,mg/l,Greatness,GLMSU05,09/11/2015,8.6,,
BK9377,EPR/IED Leachate quality return,Iron,mg/l,Greatness,GLMSU07,09/11/2015,11,,
BK9377,EPR/IED Leachate quality return,Iron,mg/l,Greatness,GLMSU08,09/11/2015,0.57,,
BK9377,EPR/IED Leachate quality return,Magnesium,mg/l,Greatness,GLMB04B,09/11/2015,85,,
BK9377,EPR/IED Leachate quality return,Magnesium,mg/l,Greatness,GLMSU05,09/11/2015,140,,
BK9377,EPR/IED Leachate quality return,Magnesium,mg/l,Greatness,GLMSU07,09/11/2015,220,,
BK9377,EPR/IED Leachate quality return,Magnesium,mg/l,Greatness,GLMSU08,09/11/2015,130,,
BK9377,EPR/IED Leachate quality return,Manganese,mg/l,Greatness,GLMB04B,09/11/2015,0.305,,
BK9377,EPR/IED Leachate quality return,Manganese,mg/l,Greatness,GLMSU05,09/11/2015,0.255,,
BK9377,EPR/IED Leachate quality return,Manganese,mg/l,Greatness,GLMSU07,09/11/2015,0.17,,
BK9377,EPR/IED Leachate quality return,Manganese,mg/l,Greatness,GLMSU08,09/11/2015,0.406,,
BK9377,EPR/IED Leachate quality return,Nitrate,mg/l,Greatness,GLMB04B,09/11/2015,8.6,,
BK9377,EPR/IED Leachate quality return,Nitrate,mg/l,Greatness,GLMSU05,09/11/2015,1.6,,
BK9377,EPR/IED Leachate quality return,Nitrate,mg/l,Greatness,GLMSU07,09/11/2015,2.5,,
BK9377,EPR/IED Leachate quality return,Nitrate,mg/l,Greatness,GLMSU08,09/11/2015,1.6,,
BK9377,EPR/IED Leachate quality return,Potassium,mg/l,Greatness,GLMB04B,09/11/2015,700,,
BK9377,EPR/IED Leachate quality return,Potassium,mg/l,Greatness,GLMSU05,09/11/2015,610,,
BK9377,EPR/IED Leachate quality return,Potassium,mg/l,Greatness,GLMSU07,09/11/2015,420,,
BK9377,EPR/IED Leachate quality return,Potassium,mg/l,Greatness,GLMSU08,09/11/2015,690,,
BK9377,EPR/IED Leachate quality return,Sodium,mg/l,Greatness,GLMB04B,09/11/2015,1800,,
BK9377,EPR/IED Leachate quality return,Sodium,mg/l,Greatness,GLMSU05,09/11/2015,2200,,
BK9377,EPR/IED Leachate quality return,Sodium,mg/l,Greatness,GLMSU07,09/11/2015,1800,,
BK9377,EPR/IED Leachate quality return,Sodium,mg/l,Greatness,GLMSU08,09/11/2015,1800,,
BK9377,EPR/IED Leachate quality return,Sulphate,mg/l,Greatness,GLMB04B,09/11/2015,270,,
BK9377,EPR/IED Leachate quality return,Sulphate,mg/l,Greatness,GLMSU05,09/11/2015,130,,
BK9377,EPR/IED Leachate quality return,Sulphate,mg/l,Greatness,GLMSU07,09/11/2015,55,,
BK9377,EPR/IED Leachate quality return,Sulphate,mg/l,Greatness,GLMSU08,09/11/2015,110,,
BK9377,EPR/IED Leachate quality return,Tot Oxidised Nitrogen,mg/l,Greatness,GLMB04B,09/11/2015,< 1.5,,
BK9377,EPR/IED Leachate quality return,Tot Oxidised Nitrogen,mg/l,Greatness,GLMSU05,09/11/2015,< 1.5,,
BK9377,EPR/IED Leachate quality return,Tot Oxidised Nitrogen,mg/l,Greatness,GLMSU07,09/11/2015,< 1.5,,
BK9377,EPR/IED Leachate quality return,Tot Oxidised Nitrogen,mg/l,Greatness,GLMSU08,09/11/2015,< 1.5,,
BK9377,EPR/IED Leachate quality return,Data Comments,,Greatness,GLMB05B,02/12/2015,,,FOAMING - NO CLEAR DIP
BK9377,EPR/IED Leachate quality return,Data Comments,,Greatness,GLMB07B,02/12/2015,,,FOAMING - NO CLEAR DIP
BK9377,EPR/IED Leachate quality return,Data Comments,,Greatness,GLMB08A,26/10/2015,,,sealed
BK9377,EPR/IED Leachate quality return,Data Comments,,Greatness,GLMB08A,09/11/2015,,,sealed
BK9377,EPR/IED Leachate quality return,Data Comments,,Greatness,GLMB09B,02/12/2015,,,DIP TO TOP OF BISCUIT
BK9377,EPR/IED Leachate quality return,"Calcium, Dissolved",mg/l,Greatness,GLMB04B,09/11/2015,130,,
BK9377,EPR/IED Leachate quality return,"Calcium, Dissolved",mg/l,Greatness,GLMSU05,09/11/2015,120,,
BK9377,EPR/IED Leachate quality return,"Calcium, Dissolved",mg/l,Greatness,GLMSU07,09/11/2015,190,,
BK9377,EPR/IED Leachate quality return,"Calcium, Dissolved",mg/l,Greatness,GLMSU08,09/11/2015,150,,
BK9377,EPR/IED Leachate quality return,Arsenic,mg/l,Greatness,GLMB04B,09/11/2015,0.055,,
BK9377,EPR/IED Leachate quality return,Arsenic,mg/l,Greatness,GLMSU05,09/11/2015,0.12,,
BK9377,EPR/IED Leachate quality return,Arsenic,mg/l,Greatness,GLMSU07,09/11/2015,0.04,,
BK9377,EPR/IED Leachate quality return,Arsenic,mg/l,Greatness,GLMSU08,09/11/2015,0.087,,
